,Positive,Neutral,Negative
8475,0.056509875,0.9186285,0.024861494
8476,0.9100683,0.07782256,0.012109339
8477,0.02745914,0.9149298,0.057611093
8478,0.124697275,0.8603621,0.014940609
8479,0.15118706,0.5255157,0.32329732
8480,0.024049735,0.94692135,0.029028952
8481,0.66543233,0.3316585,0.0029092943
8482,0.4750657,0.48257503,0.042359304
8483,0.11253348,0.8736016,0.013865028
8484,0.02745914,0.9149298,0.057611093
8485,0.22890866,0.757415,0.013676333
8486,0.057709727,0.50815195,0.43413833
8487,0.92888576,0.06803818,0.0030760202
8488,0.02745914,0.9149298,0.057611093
8489,0.0122250775,0.42773977,0.5600352
8490,0.2014197,0.23201472,0.5665656
8491,0.109782144,0.8790758,0.011141983
8492,0.6720473,0.23605938,0.091893405
8493,0.96290356,0.03372319,0.0033732282
8494,0.04702177,0.9241547,0.02882353
8495,0.026977388,0.5066428,0.4663798
8496,0.24007833,0.5177697,0.24215192
8497,0.9100683,0.07782256,0.012109339
8498,0.0614014,0.9096493,0.028949257
8499,0.06325437,0.8810735,0.055672318
8500,0.035791725,0.9441598,0.020048408
8501,0.03400341,0.20052148,0.7654751
8502,0.39894152,0.48252288,0.11853564
8503,0.27363944,0.6627588,0.06360178
8504,0.01171489,0.37663412,0.611651
8505,0.97534496,0.022634197,0.0020207702
8506,0.11854914,0.87165606,0.009794968
8507,0.02745914,0.9149298,0.057611093
8508,0.11854914,0.87165606,0.009794968
8509,0.013253711,0.12745091,0.8592954
8510,0.035791725,0.9441598,0.020048408
8511,0.27224728,0.71080303,0.016949773
8512,0.02745914,0.9149298,0.057611093
8513,0.11612298,0.8763078,0.0075692716
8514,0.045376148,0.8115046,0.14311925
8515,0.013302431,0.18451282,0.80218476
8516,0.124697275,0.8603621,0.014940609
8517,0.113867186,0.81155515,0.07457766
8518,0.2683307,0.38464785,0.34702137
8519,0.11612298,0.8763078,0.0075692716
8520,0.02745914,0.9149298,0.057611093
8521,0.6834861,0.31243232,0.004081432
8522,0.035791725,0.9441598,0.020048408
8523,0.02745914,0.9149298,0.057611093
8524,0.11612298,0.8763078,0.0075692716
8525,0.02745914,0.9149298,0.057611093
8526,0.6720473,0.23605938,0.091893405
8527,0.02745914,0.9149298,0.057611093
8528,0.4187624,0.5740177,0.007219912
8529,0.060036544,0.91633934,0.023624036
8530,0.47730646,0.5167801,0.00591344
8531,0.02745914,0.9149298,0.057611093
8532,0.11612298,0.8763078,0.0075692716
8533,0.64794296,0.34809023,0.003966752
8534,0.01902223,0.6464628,0.33451504
8535,0.029840494,0.76195574,0.20820372
8536,0.11612298,0.8763078,0.0075692716
8537,0.47730646,0.5167801,0.00591344
8538,0.4187624,0.5740177,0.007219912
8539,0.030682167,0.84399104,0.1253267
8540,0.47730646,0.5167801,0.00591344
8541,0.02745914,0.9149298,0.057611093
8542,0.47730646,0.5167801,0.00591344
8543,0.47730646,0.5167801,0.00591344
8544,0.68394953,0.31097394,0.005076467
8545,0.11269928,0.87893206,0.00836877
8546,0.11854914,0.87165606,0.009794968
8547,0.11854914,0.87165606,0.009794968
8548,0.14732733,0.8422284,0.01044433
8549,0.95594084,0.037649393,0.0064097727
8550,0.02745914,0.9149298,0.057611093
8551,0.02745914,0.9149298,0.057611093
8552,0.02745914,0.9149298,0.057611093
8553,0.4187624,0.5740177,0.007219912
8554,0.02745914,0.9149298,0.057611093
8555,0.02745914,0.9149298,0.057611093
8556,0.11612298,0.8763078,0.0075692716
8557,0.5225116,0.4616236,0.015864687
8558,0.27086136,0.6696723,0.0594663
8559,0.020780277,0.35351005,0.62570965
8560,0.13644202,0.76577115,0.09778677
8561,0.015728787,0.4975153,0.486756
8562,0.064669184,0.3588665,0.57646424
8563,0.1133153,0.86927646,0.017408246
8564,0.027055131,0.7998515,0.17309332
8565,0.02571806,0.50263715,0.47164485
8566,0.00740397,0.08805364,0.90454245
8567,0.27342603,0.6772436,0.049330436
8568,0.02745914,0.9149298,0.057611093
8569,0.013152257,0.14478311,0.84206456
8570,0.016554156,0.1640791,0.8193667
8571,0.4187624,0.5740177,0.007219912
8572,0.02745914,0.9149298,0.057611093
8573,0.124697275,0.8603621,0.014940609
8574,0.15202646,0.8367775,0.011196157
8575,0.02745914,0.9149298,0.057611093
8576,0.02745914,0.9149298,0.057611093
8577,0.02745914,0.9149298,0.057611093
8578,0.02745914,0.9149298,0.057611093
8579,0.02745914,0.9149298,0.057611093
8580,0.02745914,0.9149298,0.057611093
8581,0.02745914,0.9149298,0.057611093
8582,0.02745914,0.9149298,0.057611093
8583,0.020650016,0.5546809,0.42466912
8584,0.05419101,0.8927814,0.053027682
8585,0.045067146,0.30824548,0.6466873
8586,0.97261965,0.025309145,0.0020712093
8587,0.62497455,0.30817708,0.0668484
8588,0.6720473,0.23605938,0.091893405
8589,0.42372167,0.5700632,0.006215213
8590,0.6720473,0.23605938,0.091893405
8591,0.035791725,0.9441598,0.020048408
8592,0.9499553,0.046528127,0.0035167015
8593,0.08978323,0.2827141,0.62750274
8594,0.035791725,0.9441598,0.020048408
8595,0.92888576,0.06803818,0.0030760202
8596,0.060200963,0.92402804,0.015770962
8597,0.4187624,0.5740177,0.007219912
8598,0.4187624,0.5740177,0.007219912
8599,0.105636716,0.88032025,0.014043014
8600,0.11514556,0.6154559,0.2693985
8601,0.0122250775,0.42773977,0.5600352
8602,0.95594084,0.037649393,0.0064097727
8603,0.067216426,0.6238757,0.30890787
8604,0.4187624,0.5740177,0.007219912
8605,0.035791725,0.9441598,0.020048408
8606,0.6720473,0.23605938,0.091893405
8607,0.71989113,0.26788583,0.01222306
8608,0.0122250775,0.42773977,0.5600352
8609,0.82893384,0.16384627,0.00721984
8610,0.4187624,0.5740177,0.007219912
8611,0.6631534,0.32771233,0.009134281
8612,0.013799155,0.10782285,0.8783779
8613,0.0122250775,0.42773977,0.5600352
8614,0.8533536,0.14084816,0.0057981904
8615,0.26899654,0.7208846,0.010118725
8616,0.035791725,0.9441598,0.020048408
8617,0.4187624,0.5740177,0.007219912
8618,0.8541086,0.14114353,0.0047478727
8619,0.102924146,0.8048491,0.09222685
8620,0.15709408,0.8246904,0.01821546
8621,0.68588585,0.3049994,0.009114913
8622,0.23019943,0.75665724,0.0131432405
8623,0.9020182,0.094880514,0.003101157
8624,0.17436495,0.79855853,0.027076565
8625,0.4187624,0.5740177,0.007219912
8626,0.0122250775,0.42773977,0.5600352
8627,0.0083629135,0.23863421,0.7530029
8628,0.105636716,0.88032025,0.014043014
8629,0.022978751,0.36637336,0.6106479
8630,0.40575802,0.5871998,0.0070423163
8631,0.6720473,0.23605938,0.091893405
8632,0.2014197,0.23201472,0.5665656
8633,0.0122250775,0.42773977,0.5600352
8634,0.14250454,0.81162155,0.045873858
8635,0.076299556,0.83400524,0.08969519
8636,0.9524953,0.04072144,0.006783117
8637,0.048895005,0.9310269,0.020078247
8638,0.15751152,0.83680433,0.0056841373
8639,0.9100683,0.07782256,0.012109339
8640,0.6720473,0.23605938,0.091893405
8641,0.013152257,0.14478311,0.84206456
8642,0.0122250775,0.42773977,0.5600352
8643,0.024211647,0.5848987,0.39088967
8644,0.06214828,0.9151324,0.022719393
8645,0.95594084,0.037649393,0.0064097727
8646,0.033361495,0.50597894,0.46065953
8647,0.010727251,0.35922822,0.6300445
8648,0.105636716,0.88032025,0.014043014
8649,0.010155113,0.2840535,0.70579153
8650,0.92888576,0.06803818,0.0030760202
8651,0.15541674,0.8123286,0.03225465
8652,0.0083629135,0.23863421,0.7530029
8653,0.48498628,0.50167793,0.013335755
8654,0.013433474,0.4280099,0.5585567
8655,0.95490766,0.042955264,0.0021370992
8656,0.5194307,0.47544324,0.0051260525
8657,0.6720473,0.23605938,0.091893405
8658,0.018767433,0.36243004,0.61880255
8659,0.119257554,0.86879116,0.011951175
8660,0.15167964,0.836385,0.011935457
8661,0.029762328,0.6431025,0.32713515
8662,0.15167964,0.836385,0.011935457
8663,0.03599644,0.48190555,0.48209792
8664,0.92888576,0.06803818,0.0030760202
8665,0.13772455,0.8167422,0.04553331
8666,0.03164553,0.94309795,0.02525659
8667,0.05228596,0.9356776,0.012036401
8668,0.105636716,0.88032025,0.014043014
8669,0.9585977,0.03892912,0.002473202
8670,0.13444634,0.8596442,0.005909511
8671,0.05250635,0.9016316,0.04586214
8672,0.1355264,0.841019,0.023454629
8673,0.0122250775,0.42773977,0.5600352
8674,0.090646,0.87872493,0.030629113
8675,0.07286389,0.91706055,0.010075548
8676,0.15608048,0.8276012,0.0163183
8677,0.21695367,0.7711052,0.011941149
8678,0.14250454,0.81162155,0.045873858
8679,0.23476402,0.7540422,0.011193788
8680,0.9100683,0.07782256,0.012109339
8681,0.11795893,0.8694694,0.012571789
8682,0.28489995,0.7037091,0.011390956
8683,0.6720473,0.23605938,0.091893405
8684,0.06393347,0.92235875,0.0137077365
8685,0.6720473,0.23605938,0.091893405
8686,0.091651544,0.8869369,0.021411467
8687,0.56068414,0.27379984,0.16551611
8688,0.27086136,0.6696723,0.0594663
8689,0.0083629135,0.23863421,0.7530029
8690,0.5623182,0.39989126,0.03779062
8691,0.009420591,0.10521042,0.885369
8692,0.013475187,0.23249392,0.75403076
8693,0.0122250775,0.42773977,0.5600352
8694,0.92888576,0.06803818,0.0030760202
8695,0.14250454,0.81162155,0.045873858
8696,0.92888576,0.06803818,0.0030760202
8697,0.92888576,0.06803818,0.0030760202
8698,0.040446196,0.8418261,0.11772779
8699,0.920815,0.07552434,0.0036607631
8700,0.0808465,0.78710693,0.13204655
8701,0.041201837,0.40172824,0.55706996
8702,0.0122250775,0.42773977,0.5600352
8703,0.0083629135,0.23863421,0.7530029
8704,0.32557377,0.6594314,0.014994835
8705,0.119257554,0.86879116,0.011951175
8706,0.105636716,0.88032025,0.014043014
8707,0.15167964,0.836385,0.011935457
8708,0.10268226,0.88609284,0.011224927
8709,0.12122333,0.86904943,0.00972726
8710,0.016302576,0.6071362,0.3765612
8711,0.14596792,0.8418166,0.012215235
8712,0.0122250775,0.42773977,0.5600352
8713,0.1876555,0.80690134,0.00544324
8714,0.1681709,0.8212836,0.010545538
8715,0.9100683,0.07782256,0.012109339
8716,0.09058292,0.64070463,0.26871228
8717,0.4627361,0.28045386,0.2568101
8718,0.008499695,0.09784953,0.89365065
8719,0.06049503,0.78447974,0.15502527
8720,0.0083629135,0.23863421,0.7530029
8721,0.035088256,0.943081,0.021830805
8722,0.017965855,0.5800016,0.40203246
8723,0.116814345,0.8619158,0.021269722
8724,0.0765264,0.9181462,0.005327492
8725,0.010293689,0.1548661,0.83484006
8726,0.013848634,0.31383517,0.6723162
8727,0.076200455,0.8759914,0.047808122
8728,0.041201837,0.40172824,0.55706996
8729,0.076200455,0.8759914,0.047808122
8730,0.778923,0.21089634,0.010180776
8731,0.26849586,0.7265644,0.0049396274
8732,0.8015899,0.19379129,0.004618849
8733,0.6720473,0.23605938,0.091893405
8734,0.105636716,0.88032025,0.014043014
8735,0.078694634,0.9088624,0.012442933
8736,0.024078414,0.3300824,0.6458391
8737,0.19502982,0.79999757,0.0049726064
8738,0.032186266,0.5345127,0.43330106
8739,0.035088256,0.943081,0.021830805
8740,0.10068939,0.8687623,0.030548211
8741,0.013063563,0.1485873,0.8383492
8742,0.2014197,0.23201472,0.5665656
8743,0.121285245,0.7522811,0.1264336
8744,0.03549527,0.71325976,0.25124487
8745,0.15167964,0.836385,0.011935457
8746,0.0070411745,0.061597284,0.93136144
8747,0.040667202,0.7194358,0.23989691
8748,0.039861668,0.6185643,0.34157404
8749,0.5534382,0.43917933,0.0073825014
8750,0.14596792,0.8418166,0.012215235
8751,0.1681709,0.8212836,0.010545538
8752,0.1876555,0.80690134,0.00544324
8753,0.038535383,0.9529453,0.008519196
8754,0.6015449,0.38047025,0.01798477
8755,0.0122250775,0.42773977,0.5600352
8756,0.105636716,0.88032025,0.014043014
8757,0.83844113,0.15563238,0.005926335
8758,0.042324807,0.8050961,0.15257916
8759,0.038535383,0.9529453,0.008519196
8760,0.021405933,0.3731758,0.60541826
8761,0.033843186,0.70537186,0.26078492
8762,0.033931844,0.64988655,0.31618166
8763,0.39894152,0.48252288,0.11853564
8764,0.041201837,0.40172824,0.55706996
8765,0.6605355,0.32467693,0.01478764
8766,0.11594899,0.86235064,0.021700375
8767,0.542532,0.45240596,0.0050619715
8768,0.14770296,0.8379236,0.014373532
8769,0.25107235,0.69088924,0.058038473
8770,0.3934109,0.6013264,0.0052626934
8771,0.0088041555,0.25793767,0.73325807
8772,0.064669184,0.3588665,0.57646424
8773,0.033974845,0.80035216,0.16567299
8774,0.33337128,0.66023093,0.006397805
8775,0.27086136,0.6696723,0.0594663
8776,0.27086136,0.6696723,0.0594663
8777,0.032508153,0.69184107,0.27565077
8778,0.105636716,0.88032025,0.014043014
8779,0.027148379,0.22187632,0.7509753
8780,0.11795893,0.8694694,0.012571789
8781,0.0083629135,0.23863421,0.7530029
8782,0.6804418,0.3126556,0.0069024838
8783,0.4633351,0.5318989,0.0047660326
8784,0.033787306,0.6303404,0.3358722
8785,0.029762328,0.6431025,0.32713515
8786,0.013848634,0.31383517,0.6723162
8787,0.5194307,0.47544324,0.0051260525
8788,0.95490766,0.042955264,0.0021370992
8789,0.25994077,0.5799428,0.1601165
8790,0.087332584,0.8731775,0.039490025
8791,0.087332584,0.8731775,0.039490025
8792,0.087332584,0.8731775,0.039490025
8793,0.087332584,0.8731775,0.039490025
8794,0.012805779,0.47232547,0.5148688
8795,0.26391304,0.7263273,0.009759541
8796,0.13411608,0.85431826,0.011565748
8797,0.951898,0.042654,0.005447924
8798,0.0122250775,0.42773977,0.5600352
8799,0.0122250775,0.42773977,0.5600352
8800,0.6158812,0.3797476,0.0043711313
8801,0.6158812,0.3797476,0.0043711313
8802,0.6158812,0.3797476,0.0043711313
8803,0.6158812,0.3797476,0.0043711313
8804,0.70375234,0.29161668,0.004631007
8805,0.6720473,0.23605938,0.091893405
8806,0.029486518,0.36355397,0.60695934
8807,0.034939647,0.6803697,0.28469062
8808,0.105636716,0.88032025,0.014043014
8809,0.04877065,0.2552198,0.6960095
8810,0.13743687,0.8541379,0.0084251575
8811,0.79229575,0.20139003,0.006314269
8812,0.05530338,0.52504075,0.41965583
8813,0.0122250775,0.42773977,0.5600352
8814,0.0122250775,0.42773977,0.5600352
8815,0.15327626,0.8380603,0.008663535
8816,0.6720473,0.23605938,0.091893405
8817,0.25107235,0.69088924,0.058038473
8818,0.9034402,0.09332022,0.0032396417
8819,0.11795893,0.8694694,0.012571789
8820,0.0122250775,0.42773977,0.5600352
8821,0.513786,0.45209908,0.034114886
8822,0.029290603,0.78585696,0.18485247
8823,0.0122250775,0.42773977,0.5600352
8824,0.01645181,0.5288294,0.45471874
8825,0.105636716,0.88032025,0.014043014
8826,0.046880633,0.65094256,0.30217674
8827,0.13411608,0.85431826,0.011565748
8828,0.0122250775,0.42773977,0.5600352
8829,0.06682787,0.91497624,0.018195875
8830,0.10323046,0.8670032,0.029766273
8831,0.026955375,0.8430784,0.12996633
8832,0.016809827,0.30492583,0.6782643
8833,0.0122250775,0.42773977,0.5600352
8834,0.07977147,0.82684445,0.093384124
8835,0.08021683,0.9067541,0.013029062
8836,0.07711463,0.9044857,0.018399542
8837,0.08021683,0.9067541,0.013029062
8838,0.0083629135,0.23863421,0.7530029
8839,0.051152166,0.84759897,0.10124887
8840,0.046820942,0.9352234,0.017955542
8841,0.046820942,0.9352234,0.017955542
8842,0.007975216,0.122481845,0.869543
8843,0.96290356,0.03372319,0.0033732282
8844,0.05205132,0.9058858,0.042062823
8845,0.034038022,0.4203196,0.5456425
8846,0.0122250775,0.42773977,0.5600352
8847,0.08021683,0.9067541,0.013029062
8848,0.020545868,0.37685135,0.60260284
8849,0.14250454,0.81162155,0.045873858
8850,0.105636716,0.88032025,0.014043014
8851,0.68503845,0.30189562,0.013066025
8852,0.07711463,0.9044857,0.018399542
8853,0.0122250775,0.42773977,0.5600352
8854,0.14250454,0.81162155,0.045873858
8855,0.074699335,0.6798701,0.2454306
8856,0.02360787,0.39912963,0.57726246
8857,0.061862994,0.9242462,0.013890762
8858,0.010957355,0.35512236,0.6339203
8859,0.8714514,0.12385597,0.0046927286
8860,0.97841114,0.019694068,0.0018947558
8861,0.38046196,0.61348975,0.0060482346
8862,0.029649695,0.70416564,0.26618484
8863,0.105636716,0.88032025,0.014043014
8864,0.10921772,0.8763574,0.014425041
8865,0.024049735,0.94692135,0.029028952
8866,0.0122250775,0.42773977,0.5600352
8867,0.0122250775,0.42773977,0.5600352
8868,0.0122250775,0.42773977,0.5600352
8869,0.0122250775,0.42773977,0.5600352
8870,0.08412055,0.9029084,0.012971084
8871,0.016285853,0.09988276,0.8838314
8872,0.0122250775,0.42773977,0.5600352
8873,0.0122250775,0.42773977,0.5600352
8874,0.7051009,0.27564824,0.019250767
8875,0.022256048,0.36708942,0.6106546
8876,0.06994573,0.90873617,0.021318113
8877,0.020318005,0.2548377,0.72484434
8878,0.013426486,0.40571672,0.58085674
8879,0.10958042,0.83470553,0.05571409
8880,0.026688367,0.38392708,0.5893846
8881,0.0855179,0.8654913,0.048990864
8882,0.6720473,0.23605938,0.091893405
8883,0.34568286,0.63500905,0.019308096
8884,0.032597702,0.63146913,0.3359332
8885,0.0873782,0.89861125,0.014010615
8886,0.07227787,0.44574398,0.48197827
8887,0.05877423,0.38226512,0.55896056
8888,0.013848634,0.31383517,0.6723162
8889,0.020712962,0.2517895,0.72749746
8890,0.6720473,0.23605938,0.091893405
8891,0.71296656,0.26015177,0.02688168
8892,0.11795893,0.8694694,0.012571789
8893,0.105636716,0.88032025,0.014043014
8894,0.019952448,0.82917964,0.15086791
8895,0.016119054,0.23805407,0.7458269
8896,0.9100683,0.07782256,0.012109339
8897,0.0122250775,0.42773977,0.5600352
8898,0.016059104,0.22316042,0.7607805
8899,0.0122250775,0.42773977,0.5600352
8900,0.13152009,0.83774364,0.030736197
8901,0.009225302,0.09353335,0.89724135
8902,0.0083629135,0.23863421,0.7530029
8903,0.20277074,0.6091562,0.188073
8904,0.008212661,0.07238292,0.9194044
8905,0.0826065,0.73698074,0.1804127
8906,0.021524964,0.33056545,0.64790964
8907,0.14250454,0.81162155,0.045873858
8908,0.13411608,0.85431826,0.011565748
8909,0.14250454,0.81162155,0.045873858
8910,0.23187296,0.73078495,0.037341986
8911,0.046232987,0.4084452,0.5453218
8912,0.11795893,0.8694694,0.012571789
8913,0.0122250775,0.42773977,0.5600352
8914,0.021311274,0.22224309,0.7564456
8915,0.006902872,0.095182516,0.8979146
8916,0.0083629135,0.23863421,0.7530029
8917,0.0080571715,0.09449069,0.8974523
8918,0.041459244,0.79892874,0.15961206
8919,0.051152166,0.84759897,0.10124887
8920,0.027148379,0.22187632,0.7509753
8921,0.5297087,0.44961485,0.020676466
8922,0.7032244,0.16568498,0.13109057
8923,0.015411288,0.15232024,0.8322683
8924,0.0083629135,0.23863421,0.7530029
8925,0.031387586,0.48480704,0.48380542
8926,0.2829128,0.6972063,0.019880887
8927,0.07055184,0.8569777,0.072470486
8928,0.105636716,0.88032025,0.014043014
8929,0.09720366,0.8875848,0.015211505
8930,0.6720473,0.23605938,0.091893405
8931,0.89816964,0.09230823,0.009522221
8932,0.02465451,0.45811462,0.5172309
8933,0.28542945,0.6967736,0.017796978
8934,0.0122250775,0.42773977,0.5600352
8935,0.6720473,0.23605938,0.091893405
8936,0.08154987,0.90533906,0.013111172
8937,0.6867008,0.2265262,0.086772926
8938,0.0122250775,0.42773977,0.5600352
8939,0.0122250775,0.42773977,0.5600352
8940,0.9100683,0.07782256,0.012109339
8941,0.0122250775,0.42773977,0.5600352
8942,0.0122250775,0.42773977,0.5600352
8943,0.0122250775,0.42773977,0.5600352
8944,0.13411608,0.85431826,0.011565748
8945,0.010365923,0.5827483,0.40688577
8946,0.0122250775,0.42773977,0.5600352
8947,0.0122250775,0.42773977,0.5600352
8948,0.013848634,0.31383517,0.6723162
8949,0.0062752687,0.08365669,0.910068
8950,0.31370574,0.6372775,0.049016733
8951,0.11795893,0.8694694,0.012571789
8952,0.014157947,0.36438823,0.62145376
8953,0.25107235,0.69088924,0.058038473
8954,0.9770199,0.020710623,0.0022693255
8955,0.0122250775,0.42773977,0.5600352
8956,0.0122250775,0.42773977,0.5600352
8957,0.0122250775,0.42773977,0.5600352
8958,0.105636716,0.88032025,0.014043014
8959,0.49706128,0.47254327,0.030395387
8960,0.0122250775,0.42773977,0.5600352
8961,0.01685267,0.22419997,0.7589473
8962,0.09673233,0.897536,0.00573171
8963,0.05733812,0.927146,0.015516007
8964,0.79105586,0.17177819,0.037165932
8965,0.030198498,0.73299116,0.23681039
8966,0.24510229,0.74840724,0.0064903963
8967,0.11795893,0.8694694,0.012571789
8968,0.09673233,0.897536,0.00573171
8969,0.20770904,0.7848451,0.0074456623
8970,0.11795893,0.8694694,0.012571789
8971,0.11795893,0.8694694,0.012571789
8972,0.016059104,0.22316042,0.7607805
8973,0.10766903,0.88400865,0.0083221905
8974,0.20656176,0.78498226,0.008455842
8975,0.0062752687,0.08365669,0.910068
8976,0.1761681,0.8195443,0.0042875893
8977,0.0083629135,0.23863421,0.7530029
8978,0.3397663,0.6426728,0.017560875
8979,0.030892171,0.77878976,0.19031799
8980,0.11795893,0.8694694,0.012571789
8981,0.9068739,0.089827105,0.0032988684
8982,0.03303919,0.72622293,0.24073789
8983,0.35044155,0.6453139,0.0042443858
8984,0.016059104,0.22316042,0.7607805
8985,0.86667126,0.13102077,0.0023080385
8986,0.15233059,0.8300347,0.017634694
8987,0.90557194,0.082192965,0.012235266
8988,0.1907209,0.79251623,0.01676281
8989,0.00866005,0.087744676,0.9035954
8990,0.6759378,0.32001385,0.004048345
