,Positive,Neutral,Negative
694,0.01700418,0.6027888,0.380207
695,0.96875525,0.029511748,0.0017330847
696,0.12044662,0.8676655,0.011887757
697,0.028039115,0.7123092,0.25965166
698,0.09532509,0.8838455,0.02082926
699,0.026529776,0.42104888,0.5524213
700,0.44202542,0.5506153,0.007359241
701,0.028039115,0.7123092,0.25965166
702,0.026151195,0.67673695,0.29711178
703,0.6077602,0.38452652,0.007713312
704,0.27273104,0.71876234,0.008506786
705,0.5244789,0.46992046,0.005600791
706,0.5586335,0.43466356,0.0067028254
707,0.1474536,0.8450036,0.0075427894
708,0.75443226,0.2316828,0.013884941
709,0.3313276,0.6517211,0.016951188
710,0.3313276,0.6517211,0.016951188
711,0.1151128,0.80090195,0.083985254
712,0.6412868,0.33144724,0.027266106
713,0.81432074,0.17389573,0.011783513
714,0.10818779,0.75806826,0.13374387
715,0.012356254,0.23586716,0.75177646
716,0.3313276,0.6517211,0.016951188
717,0.060612977,0.90612805,0.033259045
718,0.18151677,0.71413827,0.10434504
719,0.5940944,0.39104703,0.014858649
720,0.3313276,0.6517211,0.016951188
721,0.3313276,0.6517211,0.016951188
722,0.471222,0.5238861,0.0048919995
723,0.099804975,0.8931688,0.007026286
724,0.038042743,0.5655918,0.39636543
725,0.3313276,0.6517211,0.016951188
726,0.15523581,0.8385702,0.006194024
727,0.3313276,0.6517211,0.016951188
728,0.07331966,0.810415,0.11626526
729,0.5564404,0.43159017,0.011969414
730,0.13825677,0.84697723,0.014765882
731,0.73853445,0.25752392,0.0039415304
732,0.597189,0.39521122,0.0075998898
733,0.642901,0.3534353,0.0036637427
734,0.78108406,0.21380161,0.0051143095
735,0.112656854,0.8706934,0.016649747
736,0.3313276,0.6517211,0.016951188
737,0.3313276,0.6517211,0.016951188
738,0.027809922,0.2581449,0.71404517
739,0.3313276,0.6517211,0.016951188
740,0.87875396,0.11579779,0.0054482305
741,0.3313276,0.6517211,0.016951188
742,0.097130336,0.8922021,0.010667596
743,0.3313276,0.6517211,0.016951188
744,0.18921621,0.6248851,0.18589884
745,0.967528,0.030228715,0.002243252
746,0.09086102,0.79134166,0.11779732
747,0.3313276,0.6517211,0.016951188
748,0.14411527,0.83842725,0.017457515
749,0.3313276,0.6517211,0.016951188
750,0.038317356,0.9427641,0.018918557
751,0.11155958,0.87601244,0.012428026
752,0.049467027,0.9306509,0.019881997
753,0.10309787,0.7089054,0.18799669
754,0.03627186,0.7380854,0.22564262
755,0.3313276,0.6517211,0.016951188
756,0.24901763,0.7422328,0.008749639
757,0.3313276,0.6517211,0.016951188
758,0.10664485,0.88839036,0.00496494
759,0.12344398,0.8478028,0.028753232
760,0.3313276,0.6517211,0.016951188
761,0.5279896,0.46116093,0.010849546
762,0.3313276,0.6517211,0.016951188
763,0.3313276,0.6517211,0.016951188
764,0.3133833,0.6698243,0.016792428
765,0.089791745,0.83476436,0.07544387
766,0.089791745,0.83476436,0.07544387
767,0.080843374,0.91450435,0.0046522683
768,0.3313276,0.6517211,0.016951188
769,0.58323497,0.40871385,0.008051119
770,0.3313276,0.6517211,0.016951188
771,0.71309716,0.27946946,0.0074335053
772,0.3313276,0.6517211,0.016951188
773,0.080843374,0.91450435,0.0046522683
774,0.3313276,0.6517211,0.016951188
775,0.9770199,0.020710606,0.0022693244
776,0.1963135,0.798065,0.0056214253
777,0.3313276,0.6517211,0.016951188
778,0.46635774,0.3392868,0.19435538
779,0.3313276,0.6517211,0.016951188
780,0.054676034,0.92653614,0.018787924
781,0.21636565,0.7659367,0.01769761
782,0.3313276,0.6517211,0.016951188
783,0.3313276,0.6517211,0.016951188
784,0.37748647,0.55564314,0.06687041
785,0.17400894,0.81737494,0.008616059
786,0.45309377,0.5392896,0.00761668
787,0.3313276,0.6517211,0.016951188
788,0.15040554,0.8330411,0.016553264
789,0.3313276,0.6517211,0.016951188
790,0.44771546,0.5478004,0.004484027
791,0.3313276,0.6517211,0.016951188
792,0.26301834,0.7308831,0.006098474
793,0.13775207,0.8503119,0.011936003
794,0.3313276,0.6517211,0.016951188
795,0.20087081,0.7916368,0.007492254
796,0.3313276,0.6517211,0.016951188
797,0.3313276,0.6517211,0.016951188
798,0.91297346,0.081186496,0.0058401395
799,0.3313276,0.6517211,0.016951188
800,0.11823365,0.86884695,0.012919364
801,0.1255854,0.8620695,0.012345054
802,0.5928997,0.3992928,0.007807357
803,0.118194,0.86467683,0.01712915
804,0.3313276,0.6517211,0.016951188
805,0.049108606,0.28962815,0.66126317
806,0.37748647,0.55564314,0.06687041
807,0.016499085,0.20228063,0.7812204
808,0.3313276,0.6517211,0.016951188
809,0.3313276,0.6517211,0.016951188
810,0.11601876,0.866198,0.017783169
811,0.14411527,0.83842725,0.017457515
812,0.3313276,0.6517211,0.016951188
813,0.3313276,0.6517211,0.016951188
814,0.3313276,0.6517211,0.016951188
815,0.3313276,0.6517211,0.016951188
816,0.3313276,0.6517211,0.016951188
817,0.3313276,0.6517211,0.016951188
818,0.10876189,0.843963,0.047275163
819,0.3313276,0.6517211,0.016951188
820,0.3313276,0.6517211,0.016951188
821,0.93905944,0.055728626,0.0052118963
822,0.3313276,0.6517211,0.016951188
823,0.3313276,0.6517211,0.016951188
824,0.181047,0.8066639,0.0122891
825,0.58630097,0.40552202,0.008177118
826,0.79580486,0.19532456,0.008870787
827,0.25087038,0.74557686,0.0035527318
828,0.35962218,0.62494445,0.015433305
829,0.065896474,0.9089292,0.025174214
830,0.10664485,0.88839036,0.00496494
831,0.73614097,0.2454004,0.018458582
832,0.06114354,0.88867706,0.050179433
833,0.06087119,0.9013847,0.037744228
834,0.06087119,0.9013847,0.037744228
835,0.046312645,0.9188872,0.03480011
836,0.04670341,0.915653,0.03764351
837,0.3696609,0.6260672,0.004271849
838,0.12344398,0.8478028,0.028753232
839,0.08522475,0.859222,0.05555323
840,0.26618484,0.72713715,0.0066779796
841,0.9641528,0.033238888,0.0026082727
842,0.6012836,0.39087906,0.007837212
843,0.04909698,0.92508256,0.025820324
844,0.33471107,0.6560787,0.009210357
845,0.23836342,0.73339474,0.02824177
846,0.11868523,0.86431754,0.016997218
847,0.091181785,0.8961615,0.012656727
848,0.31123066,0.6184773,0.070292056
849,0.14411527,0.83842725,0.017457515
850,0.24396195,0.75122887,0.0048092394
851,0.06356264,0.30699718,0.6294401
852,0.5522089,0.44236773,0.005423327
853,0.06939737,0.9151015,0.015501077
854,0.022231594,0.39492393,0.5828444
855,0.93681026,0.05908725,0.004102528
856,0.7607366,0.22759844,0.011664967
857,0.5814385,0.41173804,0.0068235868
858,0.5266272,0.46779963,0.0055731777
859,0.6092501,0.3832642,0.007485647
860,0.09352755,0.893783,0.012689535
861,0.010194752,0.19072947,0.7990757
862,0.08338185,0.9027562,0.013862191
863,0.044582494,0.928205,0.027212607
864,0.60010195,0.39219078,0.0077072787
865,0.14262442,0.85087895,0.0064967773
866,0.05012052,0.88484526,0.06503411
867,0.050868284,0.6957302,0.25340158
868,0.97763884,0.019498141,0.0028630127
869,0.061454657,0.91368794,0.024857545
870,0.02674322,0.80630505,0.16695178
871,0.1465548,0.8361432,0.017302094
872,0.70884377,0.28710607,0.004050056
873,0.58035964,0.4119405,0.007700068
874,0.41651022,0.56111515,0.022374628
875,0.17400894,0.81737494,0.008616059
876,0.1435346,0.84477216,0.011693158
877,0.838836,0.15667398,0.0044898875
878,0.07728587,0.90329075,0.019423285
879,0.601177,0.39084348,0.007979586
880,0.10692099,0.8767315,0.016347539
881,0.19367641,0.8026152,0.003708291
882,0.05706327,0.9054648,0.03747184
883,0.07462136,0.90184915,0.023529388
884,0.1465548,0.8361432,0.017302094
885,0.16776426,0.8155362,0.016699495
886,0.96986085,0.02816077,0.001978368
887,0.124921344,0.86865056,0.0064280825
888,0.10017765,0.87994874,0.019873505
889,0.181047,0.8066639,0.0122891
890,0.6007567,0.3912259,0.008017478
891,0.63400936,0.3595144,0.006476234
892,0.5775635,0.4136391,0.008797285
893,0.9101497,0.08777479,0.0020757138
894,0.39828604,0.5973521,0.00436187
895,0.47642228,0.5087396,0.014838095
896,0.5948698,0.39738256,0.007747663
897,0.080843374,0.91450435,0.0046522683
898,0.1465548,0.8361432,0.017302094
899,0.12959826,0.85407126,0.016330522
900,0.8648802,0.12817964,0.0069401674
901,0.085800156,0.8958551,0.018344749
902,0.09049822,0.87572074,0.03378097
903,0.5950359,0.39703265,0.0079315305
904,0.11887619,0.84074163,0.040382273
905,0.33471107,0.6560787,0.009210357
906,0.61089927,0.38119775,0.007902843
907,0.10368667,0.88183963,0.014473775
908,0.83217096,0.15919442,0.008634711
909,0.1465548,0.8361432,0.017302094
910,0.38632485,0.584976,0.028699229
911,0.587633,0.40436286,0.00800409
912,0.056369808,0.9233324,0.020297747
913,0.05458609,0.8859487,0.05946504
914,0.61206937,0.38053522,0.007395414
915,0.04620367,0.8768439,0.076952375
916,0.98454696,0.013242934,0.0022102033
917,0.0694264,0.844501,0.08607251
918,0.1465548,0.8361432,0.017302094
919,0.045672957,0.89359736,0.060729638
920,0.05456709,0.89684296,0.04858987
921,0.03933884,0.90034723,0.06031407
922,0.5869402,0.4051971,0.00786265
923,0.05627047,0.89780504,0.045924492
924,0.7406682,0.25339782,0.005934021
925,0.6015685,0.39044914,0.007982425
926,0.10885026,0.87671554,0.014434276
927,0.1465548,0.8361432,0.017302094
928,0.58802193,0.40405327,0.007924688
929,0.56979275,0.42024133,0.009965992
930,0.15149486,0.83736205,0.011143284
931,0.25262082,0.74124974,0.006129333
932,0.14090362,0.8420742,0.017022159
933,0.22643645,0.7473174,0.026246026
934,0.080843374,0.91450435,0.0046522683
935,0.0716654,0.8633615,0.06497301
936,0.60935545,0.38308012,0.007564354
937,0.1728841,0.81356376,0.0135520045
938,0.58947057,0.40248707,0.008042428
939,0.11436996,0.8695163,0.016113812
940,0.14090362,0.8420742,0.017022159
941,0.072489634,0.9134753,0.014035068
942,0.58018696,0.4122988,0.0075143217
943,0.35426468,0.6369649,0.008770512
944,0.36176914,0.63231176,0.00591906
945,0.10017765,0.87994874,0.019873505
946,0.610469,0.382087,0.0074438592
947,0.12895961,0.69103146,0.18000895
948,0.14090362,0.8420742,0.017022159
949,0.23173794,0.7566605,0.011601601
950,0.19335479,0.79015446,0.016490718
951,0.031796332,0.49701485,0.4711888
952,0.58071756,0.4112582,0.008024362
953,0.093561366,0.882895,0.023543743
954,0.56647015,0.42686012,0.0066697407
955,0.04167434,0.5228854,0.43544027
956,0.181047,0.8066639,0.0122891
957,0.6007009,0.39150348,0.007795542
958,0.106109895,0.87762266,0.016267344
959,0.14090362,0.8420742,0.017022159
960,0.5952777,0.39683133,0.007891015
961,0.07616103,0.8942561,0.029582841
962,0.59411025,0.39813864,0.007751074
963,0.15167938,0.836385,0.0119354455
964,0.14596806,0.8418168,0.012215235
965,0.16817105,0.8212836,0.010545538
966,0.18765554,0.80690134,0.00544324
967,0.14090362,0.8420742,0.017022159
968,0.0770191,0.89552534,0.027455557
969,0.9023942,0.093450055,0.0041557457
970,0.6341679,0.3632561,0.0025759945
971,0.585354,0.40679297,0.007852991
972,0.181047,0.8066639,0.0122891
973,0.4582446,0.5379732,0.0037822672
974,0.5814385,0.41173804,0.0068235868
975,0.13582006,0.85658085,0.007599209
976,0.181047,0.8066639,0.0122891
977,0.03812569,0.9438364,0.018037839
978,0.03812569,0.9438364,0.018037839
979,0.15167938,0.836385,0.0119354455
980,0.016088432,0.073744506,0.9101672
981,0.03812569,0.9438364,0.018037839
982,0.03812569,0.9438364,0.018037839
983,0.28080925,0.69710803,0.022082724
984,0.062369402,0.9297519,0.0078788595
985,0.5768877,0.4150244,0.008087795
986,0.967528,0.030228715,0.002243252
987,0.115645885,0.86993104,0.014423006
988,0.9750533,0.02207453,0.0028720496
989,0.14596806,0.8418168,0.012215235
990,0.16817105,0.8212836,0.010545538
991,0.18765554,0.80690134,0.00544324
992,0.14262442,0.85087895,0.0064967773
993,0.14090362,0.8420742,0.017022159
994,0.20868714,0.7817437,0.00956916
995,0.7393067,0.23837256,0.02232056
996,0.13582006,0.85658085,0.007599209
997,0.5969802,0.39531428,0.007705486
998,0.023213707,0.35026306,0.62652326
999,0.13582006,0.85658085,0.007599209
1000,0.13582006,0.85658085,0.007599209
1001,0.015500013,0.29771656,0.68678343
1002,0.04406395,0.57723737,0.3786988
1003,0.58448714,0.4075238,0.007989177
1004,0.9150001,0.08030055,0.004699514
1005,0.29420653,0.6944968,0.01129666
1006,0.14090362,0.8420742,0.017022159
1007,0.57549685,0.4164581,0.008045139
1008,0.69972897,0.2951374,0.005133591
1009,0.94278723,0.055473246,0.0017396454
1010,0.7091824,0.26280433,0.028013255
1011,0.045845814,0.9353815,0.01877281
1012,0.5964569,0.395759,0.007784098
1013,0.10254371,0.8812828,0.01617341
1014,0.050863437,0.65428185,0.29485467
1015,0.14090362,0.8420742,0.017022159
1016,0.031796332,0.49701485,0.4711888
1017,0.5542296,0.43951082,0.0062595587
1018,0.5938458,0.3983954,0.007758925
1019,0.02674322,0.80630505,0.16695178
1020,0.6249498,0.36747113,0.0075789946
1021,0.03729505,0.5670001,0.39570487
1022,0.07783408,0.9119775,0.010188289
1023,0.58706874,0.40494356,0.0079876715
1024,0.181047,0.8066639,0.0122891
1025,0.109457396,0.8756506,0.014892141
1026,0.36944136,0.6245725,0.0059861992
1027,0.400806,0.5925016,0.006692331
1028,0.14090362,0.8420742,0.017022159
1029,0.60334796,0.39359695,0.003055114
1030,0.66150695,0.33576915,0.002723818
1031,0.58429456,0.40805662,0.0076488466
1032,0.9819668,0.01507135,0.0029619397
1033,0.74421966,0.2522876,0.0034925786
1034,0.13723841,0.8397659,0.022995645
1035,0.5814385,0.41173804,0.0068235868
1036,0.6801709,0.31577632,0.004052745
1037,0.69972897,0.2951374,0.005133591
1038,0.9826141,0.014387364,0.0029984878
1039,0.5897391,0.4023983,0.007862695
1040,0.21259049,0.6418181,0.14559141
1041,0.69972897,0.2951374,0.005133591
1042,0.09663627,0.88597363,0.01739006
1043,0.060928196,0.8290972,0.109974615
1044,0.080843374,0.91450435,0.0046522683
1045,0.062346853,0.8751984,0.06245492
1046,0.14090362,0.8420742,0.017022159
1047,0.8225305,0.17107607,0.0063933316
1048,0.10188207,0.88686234,0.0112556005
1049,0.02674322,0.80630505,0.16695178
1050,0.047414433,0.81720114,0.13538441
1051,0.60030633,0.39171857,0.007975116
1052,0.181047,0.8066639,0.0122891
1053,0.4005813,0.5792847,0.020133989
1054,0.12895961,0.69103146,0.18000895
1055,0.181047,0.8066639,0.0122891
1056,0.080843374,0.91450435,0.0046522683
1057,0.063137345,0.9258134,0.011049299
1058,0.17400894,0.81737494,0.008616059
1059,0.5986211,0.3934781,0.007900861
1060,0.92895806,0.06868103,0.002360771
1061,0.080843374,0.91450435,0.0046522683
1062,0.14090362,0.8420742,0.017022159
1063,0.9822583,0.015075197,0.0026665302
1064,0.14262442,0.85087895,0.0064967773
1065,0.14205891,0.84688395,0.011057199
1066,0.11230131,0.8716361,0.016062506
1067,0.181047,0.8066639,0.0122891
1068,0.91297346,0.081186496,0.0058401395
1069,0.12895961,0.69103146,0.18000895
1070,0.5977394,0.39463153,0.0076289517
1071,0.181047,0.8066639,0.0122891
1072,0.80942374,0.18627326,0.0043030796
1073,0.80942374,0.18627326,0.0043030796
1074,0.080843374,0.91450435,0.0046522683
1075,0.080843374,0.91450435,0.0046522683
1076,0.23296992,0.7558054,0.011224735
1077,0.9762599,0.0210523,0.0026876468
1078,0.080843374,0.91450435,0.0046522683
1079,0.6006944,0.39159968,0.0077058277
1080,0.09459183,0.887808,0.01760015
1081,0.14090362,0.8420742,0.017022159
1082,0.22643645,0.7473174,0.026246026
1083,0.17400894,0.81737494,0.008616059
1084,0.10834114,0.86243075,0.029228127
1085,0.5776552,0.41471475,0.007630079
1086,0.10834114,0.86243075,0.029228127
1087,0.96959,0.028321533,0.0020883163
1088,0.31980693,0.6751156,0.005077539
1089,0.07045857,0.8956404,0.033901095
1090,0.96959,0.028321533,0.0020883163
1091,0.9770199,0.020710606,0.0022693244
1092,0.1285386,0.8528951,0.018566422
1093,0.18448041,0.80202645,0.013492928
1094,0.91970867,0.074958004,0.0053334017
1095,0.080843374,0.91450435,0.0046522683
1096,0.26686376,0.72463626,0.008500055
1097,0.114663705,0.8757028,0.009633557
1098,0.04281738,0.93354857,0.023634052
1099,0.5830304,0.4089994,0.007970136
1100,0.7406682,0.25339782,0.005934021
1101,0.7481747,0.24792275,0.0039024574
1102,0.17400894,0.81737494,0.008616059
1103,0.13582006,0.85658085,0.007599209
1104,0.056369808,0.9233324,0.020297747
1105,0.14090362,0.8420742,0.017022159
1106,0.114663705,0.8757028,0.009633557
1107,0.17400894,0.81737494,0.008616059
1108,0.17400894,0.81737494,0.008616059
1109,0.40111867,0.5914173,0.007464094
1110,0.13582006,0.85658085,0.007599209
1111,0.050432924,0.92672807,0.022839202
1112,0.20805968,0.7821144,0.009825956
1113,0.181047,0.8066639,0.0122891
1114,0.6016592,0.3903727,0.007968195
1115,0.12706043,0.8438673,0.029072253
1116,0.080843374,0.91450435,0.0046522683
1117,0.035810076,0.49949083,0.46469906
1118,0.54306245,0.4045304,0.052407146
1119,0.5970543,0.3953233,0.0076224604
1120,0.061670344,0.90517175,0.033157874
1121,0.087353736,0.8933364,0.01930979
1122,0.051191304,0.9171903,0.03161838
1123,0.9482614,0.048682496,0.0030562228
1124,0.41084298,0.550871,0.038286027
1125,0.967528,0.030228715,0.002243252
1126,0.50194347,0.4909597,0.0070968694
1127,0.14090362,0.8420742,0.017022159
1128,0.082968436,0.90052676,0.016504737
1129,0.114663705,0.8757028,0.009633557
1130,0.080843374,0.91450435,0.0046522683
1131,0.5979699,0.394055,0.00797522
1132,0.14262442,0.85087895,0.0064967773
1133,0.15258563,0.8249045,0.022509774
1134,0.10707914,0.44899985,0.44392097
1135,0.78400993,0.21126133,0.0047288393
1136,0.14262442,0.85087895,0.0064967773
1137,0.52089727,0.46434587,0.014756915
1138,0.8567715,0.13997184,0.00325659
1139,0.69689566,0.2940579,0.009046381
1140,0.58234143,0.40963575,0.00802297
1141,0.14134489,0.84817433,0.010480739
1142,0.7999429,0.19568278,0.0043742666
1143,0.6244647,0.3507225,0.024812857
1144,0.91297346,0.081186496,0.0058401395
1145,0.14090362,0.8420742,0.017022159
1146,0.114663705,0.8757028,0.009633557
1147,0.114663705,0.8757028,0.009633557
1148,0.19240823,0.795883,0.011708724
1149,0.06165288,0.67479765,0.26354948
1150,0.8054916,0.1909479,0.0035604313
1151,0.6001153,0.39213198,0.0077526825
1152,0.3677931,0.6074591,0.02474757
1153,0.080843374,0.91450435,0.0046522683
1154,0.32516614,0.6706542,0.004179822
1155,0.97557986,0.022329617,0.0020907193
1156,0.8607019,0.13741635,0.0018818304
1157,0.080843374,0.91450435,0.0046522683
1158,0.080843374,0.91450435,0.0046522683
1159,0.60510063,0.38715333,0.0077459905
1160,0.10218839,0.88285446,0.014957138
1161,0.9770199,0.020710606,0.0022693244
1162,0.077563204,0.71148443,0.21095227
1163,0.14090362,0.8420742,0.017022159
1164,0.080843374,0.91450435,0.0046522683
1165,0.080843374,0.91450435,0.0046522683
1166,0.14262442,0.85087895,0.0064967773
1167,0.14262442,0.85087895,0.0064967773
1168,0.14262442,0.85087895,0.0064967773
1169,0.14262442,0.85087895,0.0064967773
1170,0.5905422,0.40168372,0.0077740713
1171,0.33471107,0.6560787,0.009210357
1172,0.14262442,0.85087895,0.0064967773
1173,0.100832805,0.88344383,0.015723161
1174,0.14262442,0.85087895,0.0064967773
1175,0.14262442,0.85087895,0.0064967773
1176,0.053884715,0.69230443,0.25381094
1177,0.080843374,0.91450435,0.0046522683
1178,0.14262442,0.85087895,0.0064967773
1179,0.9249924,0.0691629,0.0058447863
1180,0.14262442,0.85087895,0.0064967773
1181,0.5836469,0.4086329,0.007720123
1182,0.080843374,0.91450435,0.0046522683
1183,0.09390833,0.8993267,0.006764996
1184,0.181047,0.8066639,0.0122891
1185,0.06737449,0.92169285,0.010932534
1186,0.012693311,0.06487412,0.9224327
1187,0.14681815,0.69662064,0.15656127
1188,0.6244647,0.3507225,0.024812857
1189,0.14090362,0.8420742,0.017022159
1190,0.22643645,0.7473174,0.026246026
1191,0.181047,0.8066639,0.0122891
1192,0.03729505,0.5670001,0.39570487
1193,0.04077799,0.67391604,0.28530592
1194,0.109457396,0.8756506,0.014892141
1195,0.022836462,0.38487354,0.5922899
1196,0.595086,0.39721712,0.007696779
1197,0.053176433,0.92943925,0.017384307
1198,0.181047,0.8066639,0.0122891
1199,0.181047,0.8066639,0.0122891
1200,0.181047,0.8066639,0.0122891
1201,0.181047,0.8066639,0.0122891
1202,0.19353823,0.7858024,0.020659372
1203,0.16620152,0.8091592,0.024639288
1204,0.5764014,0.41559213,0.0080065485
1205,0.05685162,0.86392665,0.07922177
1206,0.10506045,0.8754503,0.019489208
1207,0.04188621,0.68095523,0.27715856
1208,0.13814998,0.852046,0.009804006
