,time,open,high,low,close,volume
17447,2022-10-24 08:58:00,208.22,208.41,208.2,208.2122,11305
17448,2022-10-24 08:57:00,208.4998,208.5,208.2,208.2374,8507
17449,2022-10-24 08:56:00,208.52,208.53,208.31,208.5,9987
17450,2022-10-24 08:55:00,208.59,208.69,208.52,208.52,8786
17451,2022-10-24 08:54:00,208.65,208.788,208.6,208.6,5473
17452,2022-10-24 08:53:00,208.52,208.63,208.327,208.63,10837
17453,2022-10-24 08:52:00,208.6696,208.7,208.5,208.6,5951
17454,2022-10-24 08:51:00,208.6,208.7444,208.55,208.7444,10498
17455,2022-10-24 08:50:00,208.55,208.6,208.55,208.6,4399
17456,2022-10-24 08:49:00,208.6,208.6,208.4723,208.59,7291
17457,2022-10-24 08:48:00,208.58,208.64,208.3,208.32,14012
17458,2022-10-24 08:47:00,208.99,209.2,208.52,208.64,10641
17459,2022-10-24 08:46:00,208.5,209.0,208.45,209.0,32864
17460,2022-10-24 08:45:00,208.49,208.5,208.45,208.45,7662
17461,2022-10-24 08:44:00,208.4736,208.5,208.39,208.5,7595
17462,2022-10-24 08:43:00,208.31,208.5,208.3,208.49,8810
17463,2022-10-24 08:42:00,208.25,208.6,208.25,208.26,27028
17464,2022-10-24 08:41:00,208.25,208.25,208.2,208.25,11349
17465,2022-10-24 08:40:00,208.25,208.25,208.15,208.25,18203
17466,2022-10-24 08:39:00,208.2839,208.38,208.2,208.25,14678
17467,2022-10-24 08:38:00,208.05,208.2,208.0,208.2,14706
17468,2022-10-24 08:37:00,207.9,208.1,207.9,208.06,13516
17469,2022-10-24 08:36:00,208.07,208.11,207.88,207.88,20388
17470,2022-10-24 08:35:00,208.14,208.1999,208.07,208.07,3827
17471,2022-10-24 08:34:00,208.0114,208.15,208.0114,208.15,4774
17472,2022-10-24 08:33:00,208.4,208.4,208.01,208.3,16105
17473,2022-10-24 08:32:00,208.11,208.25,208.02,208.191,14586
17474,2022-10-24 08:31:00,208.14,208.5,208.04,208.1,27201
17475,2022-10-24 08:30:00,207.92,208.3,207.92,208.3,21265
17476,2022-10-24 08:29:00,208.3499,208.3499,207.9,208.0,25671
17477,2022-10-24 08:28:00,208.25,208.36,208.23,208.3,9894
17478,2022-10-24 08:27:00,208.34,208.36,208.2,208.2,13113
17479,2022-10-24 08:26:00,208.55,208.55,208.11,208.3,41359
17480,2022-10-24 08:25:00,208.7,208.92,208.5,208.5,9598
17481,2022-10-24 08:24:00,208.52,208.7892,208.5,208.64,9524
17482,2022-10-24 08:23:00,208.9996,209.0,208.51,208.51,14926
17483,2022-10-24 08:22:00,209.21,209.25,208.75,208.85,22200
17484,2022-10-24 08:21:00,209.49,209.49,209.26,209.26,10022
17485,2022-10-24 08:20:00,209.5,209.59,209.3,209.49,11190
17486,2022-10-24 08:19:00,209.59,209.59,209.4,209.4,11693
17487,2022-10-24 08:18:00,209.52,209.57,209.4,209.5,9785
17488,2022-10-24 08:17:00,209.51,209.65,209.45,209.65,8188
17489,2022-10-24 08:16:00,209.55,209.64,209.5,209.64,6703
17490,2022-10-24 08:15:00,209.55,209.65,209.55,209.65,4256
17491,2022-10-24 08:14:00,209.502,209.65,209.5,209.65,3561
17492,2022-10-24 08:13:00,209.43,209.56,209.43,209.56,3675
17493,2022-10-24 08:12:00,209.5,209.53,209.33,209.3999,5367
17494,2022-10-24 08:11:00,209.32,209.45,209.32,209.4499,6425
17495,2022-10-24 08:10:00,209.3,209.39,209.2693,209.272,2217
17496,2022-10-24 08:09:00,209.49,209.49,209.26,209.29,2875
17497,2022-10-24 08:08:00,209.4,209.4099,209.2049,209.25,3961
17498,2022-10-24 08:07:00,209.34,209.45,209.1844,209.28,12923
17499,2022-10-24 08:06:00,209.0,209.27,209.0,209.27,9314
17500,2022-10-24 08:05:00,208.9,209.0,208.8,208.98,17264
17501,2022-10-24 08:04:00,209.0,209.0,208.8,208.8,16576
17502,2022-10-24 08:03:00,209.57,209.57,209.0,209.0,30030
17503,2022-10-24 08:02:00,209.35,216.11,209.25,209.5,17624
17504,2022-10-24 08:01:00,207.0,210.49,206.67,209.39,266759
17505,2022-10-24 08:00:00,209.51,209.66,209.5,209.66,5941
17506,2022-10-24 07:59:00,209.7,209.83,209.58,209.58,7286
17507,2022-10-24 07:58:00,209.55,209.74,209.46,209.74,6101
17508,2022-10-24 07:57:00,209.44,209.54,209.44,209.54,4034
17509,2022-10-24 07:56:00,209.41,209.45,209.4,209.45,1865
17510,2022-10-24 07:55:00,209.26,209.4,209.24,209.3,6194
17511,2022-10-24 07:54:00,209.48,209.48,209.3,209.3,6614
17512,2022-10-24 07:53:00,209.35,209.6,209.35,209.5,4433
17513,2022-10-24 07:52:00,209.71,209.71,209.25,209.3,9268
17514,2022-10-24 07:51:00,209.7,209.83,209.65,209.83,4406
17515,2022-10-24 07:50:00,210.36,210.36,209.65,209.73,23656
17516,2022-10-24 07:49:00,210.3,210.51,210.25,210.25,10168
17517,2022-10-24 07:48:00,210.0,210.36,210.0,210.25,48641
17518,2022-10-24 07:47:00,209.73,210.0,209.73,210.0,20647
17519,2022-10-24 07:46:00,209.87,209.87,209.75,209.75,4431
17520,2022-10-24 07:45:00,209.7,209.88,209.67,209.87,4530
17521,2022-10-24 07:44:00,209.33,209.55,209.33,209.55,5597
17522,2022-10-24 07:43:00,209.43,209.43,209.35,209.35,4168
17523,2022-10-24 07:42:00,209.3,209.4,209.29,209.4,2431
17524,2022-10-24 07:41:00,209.12,209.22,209.12,209.22,2804
17525,2022-10-24 07:40:00,209.4,209.4,209.1,209.2,3706
17526,2022-10-24 07:39:00,209.7,209.7,209.37,209.4,8941
17527,2022-10-24 07:38:00,209.5,209.79,209.5,209.7,5767
17528,2022-10-24 07:37:00,209.75,209.84,209.5,209.5,7779
17529,2022-10-24 07:36:00,209.68,210.0,209.68,209.75,24498
17530,2022-10-24 07:35:00,209.6,209.8,209.6,209.8,6172
17531,2022-10-24 07:34:00,209.43,209.6,209.43,209.6,2067
17532,2022-10-24 07:33:00,209.5,209.66,209.25,209.25,16065
17533,2022-10-24 07:32:00,209.15,209.7,209.15,209.62,9456
17534,2022-10-24 07:31:00,208.96,209.1,208.81,209.0,6384
17535,2022-10-24 07:30:00,208.58,208.99,208.52,208.96,5424
17536,2022-10-24 07:29:00,208.6,208.6,208.46,208.52,8519
17537,2022-10-24 07:28:00,209.02,209.02,208.7,208.7,9789
17538,2022-10-24 07:27:00,209.16,209.2,209.16,209.2,1604
17539,2022-10-24 07:26:00,209.16,209.18,209.05,209.18,3980
17540,2022-10-24 07:25:00,209.15,209.26,209.15,209.24,2342
17541,2022-10-24 07:24:00,209.3,209.3,209.11,209.15,5936
17542,2022-10-24 07:23:00,209.38,209.5,209.3,209.3,12229
17543,2022-10-24 07:22:00,209.3,209.5,209.3,209.45,5676
17544,2022-10-24 07:21:00,209.64,209.69,209.29,209.36,17968
17545,2022-10-24 07:20:00,209.2,209.59,209.2,209.59,19569
17546,2022-10-24 07:19:00,208.61,209.24,208.61,209.06,14101
17547,2022-10-24 07:18:00,208.75,208.83,208.5,208.61,27419
17548,2022-10-24 07:17:00,208.3,208.79,208.3,208.69,18631
17549,2022-10-24 07:16:00,208.15,208.38,208.15,208.3,7533
17550,2022-10-24 07:15:00,208.24,208.24,208.12,208.2,9166
17551,2022-10-24 07:14:00,207.95,208.24,207.95,208.24,11647
17552,2022-10-24 07:13:00,207.7,207.98,207.7,207.98,3272
17553,2022-10-24 07:12:00,207.5,207.5,207.5,207.5,1382
17554,2022-10-24 07:11:00,207.4,207.5,207.37,207.5,6708
17555,2022-10-24 07:10:00,207.5,207.5,207.37,207.5,5906
17556,2022-10-24 07:09:00,207.41,207.5,207.39,207.5,13497
17557,2022-10-24 07:08:00,207.2,207.41,207.2,207.35,4338
17558,2022-10-24 07:07:00,207.5,207.5,207.15,207.15,6104
17559,2022-10-24 07:06:00,207.85,207.9,207.35,207.35,14326
17560,2022-10-24 07:05:00,207.68,207.94,207.51,207.85,8112
17561,2022-10-24 07:04:00,207.49,208.24,207.4,207.84,29898
17562,2022-10-24 07:03:00,206.92,207.49,206.87,207.49,40052
17563,2022-10-24 07:02:00,206.89,207.01,206.7,206.95,19867
17564,2022-10-24 07:01:00,207.0,207.0,206.8,206.86,100941
17565,2022-10-24 07:00:00,206.9,207.0,206.9,206.96,10981
17566,2022-10-24 06:59:00,206.84,206.9,206.84,206.9,1234
17567,2022-10-24 06:58:00,206.98,207.0,206.38,207.0,20190
17568,2022-10-24 06:57:00,206.9,206.9,206.9,206.9,1145
17569,2022-10-24 06:56:00,206.8,206.94,206.8,206.94,1812
17570,2022-10-24 06:55:00,206.72,206.72,206.72,206.72,2123
17571,2022-10-24 06:53:00,206.89,207.0,206.89,207.0,1438
17572,2022-10-24 06:52:00,206.93,206.95,206.8,206.8,3007
17573,2022-10-24 06:51:00,206.5,206.97,206.5,206.97,3060
17574,2022-10-24 06:50:00,206.13,206.42,206.1,206.39,4638
17575,2022-10-24 06:49:00,206.1,206.11,206.1,206.11,1431
17576,2022-10-24 06:48:00,206.22,206.24,206.0,206.0,15543
17577,2022-10-24 06:47:00,206.37,206.37,206.2,206.2,13144
17578,2022-10-24 06:46:00,206.6,206.6,206.44,206.44,5159
17579,2022-10-24 06:45:00,206.62,206.62,206.61,206.61,2542
17580,2022-10-24 06:44:00,206.75,206.75,206.65,206.65,2132
17581,2022-10-24 06:43:00,206.89,206.89,206.8,206.8,2689
17582,2022-10-24 06:42:00,206.86,206.88,206.84,206.88,2880
17583,2022-10-24 06:41:00,206.98,207.0,206.91,206.93,4040
17584,2022-10-24 06:40:00,206.99,206.99,206.94,206.94,2381
17585,2022-10-24 06:39:00,206.9,206.99,206.9,206.99,1907
17586,2022-10-24 06:38:00,206.8,206.8,206.8,206.8,627
17587,2022-10-24 06:37:00,206.75,206.76,206.7,206.75,4106
17588,2022-10-24 06:36:00,206.83,206.83,206.75,206.75,1965
17589,2022-10-24 06:35:00,206.95,206.95,206.7,206.7,3247
17590,2022-10-24 06:34:00,207.0,207.0,206.99,206.99,4383
17591,2022-10-24 06:33:00,206.97,207.0,206.97,207.0,1150
17592,2022-10-24 06:32:00,206.98,207.0,206.9,206.97,8192
17593,2022-10-24 06:31:00,206.95,206.95,206.95,206.95,852
17594,2022-10-24 06:30:00,206.9,206.99,206.8,206.8,3155
17595,2022-10-24 06:29:00,206.88,206.89,206.83,206.83,1596
17596,2022-10-24 06:28:00,206.8,206.8,206.76,206.8,2362
17597,2022-10-24 06:27:00,206.75,206.84,206.75,206.84,2176
17598,2022-10-24 06:26:00,206.72,206.79,206.6,206.7,5117
17599,2022-10-24 06:25:00,206.88,206.89,206.7,206.7,2515
17600,2022-10-24 06:24:00,206.99,207.0,206.95,206.95,4875
17601,2022-10-24 06:23:00,207.19,207.19,206.8,206.82,7786
17602,2022-10-24 06:22:00,207.41,207.41,207.15,207.25,4396
17603,2022-10-24 06:21:00,207.49,207.5,207.35,207.5,16899
17604,2022-10-24 06:20:00,207.5,207.5,207.47,207.5,18105
17605,2022-10-24 06:19:00,207.5,207.5,207.47,207.5,3306
17606,2022-10-24 06:18:00,207.39,207.39,207.39,207.39,1607
17607,2022-10-24 06:17:00,207.49,207.5,207.43,207.43,2394
17608,2022-10-24 06:16:00,207.2,207.5,207.2,207.5,1092
17609,2022-10-24 06:15:00,207.36,207.36,207.21,207.21,899
17610,2022-10-24 06:14:00,207.45,207.45,207.4,207.41,1966
17611,2022-10-24 06:13:00,207.5,207.5,207.45,207.5,5787
17612,2022-10-24 06:12:00,207.45,207.5,207.4,207.5,2456
17613,2022-10-24 06:11:00,207.38,207.5,207.37,207.47,3906
17614,2022-10-24 06:10:00,207.41,207.45,207.4,207.45,1176
17615,2022-10-24 06:09:00,207.44,207.5,207.4,207.4,2558
17616,2022-10-24 06:08:00,207.92,207.99,207.5,207.5,4602
17617,2022-10-24 06:07:00,207.63,207.7,207.51,207.7,1533
17618,2022-10-24 06:06:00,208.0,208.09,207.51,207.51,4335
17619,2022-10-24 06:05:00,208.09,208.19,208.09,208.19,770
17620,2022-10-24 06:04:00,208.4,208.4,208.0,208.0,3733
17621,2022-10-24 06:03:00,208.5,208.5,208.38,208.49,16102
17622,2022-10-24 06:02:00,208.77,208.88,208.7,208.7,1771
17623,2022-10-24 06:01:00,208.4,208.82,208.4,208.82,4680
17624,2022-10-24 06:00:00,208.49,208.88,208.49,208.78,4989
17625,2022-10-24 05:59:00,208.69,208.76,208.45,208.45,2237
17626,2022-10-24 05:58:00,208.27,208.5,208.0,208.5,6135
17627,2022-10-24 05:57:00,208.15,208.25,208.15,208.25,1738
17628,2022-10-24 05:56:00,208.09,208.09,207.94,208.0,6736
17629,2022-10-24 05:55:00,208.19,208.31,208.1,208.1,4662
17630,2022-10-24 05:54:00,207.98,208.13,207.98,208.12,5117
17631,2022-10-24 05:53:00,207.7,207.96,207.7,207.96,1462
17632,2022-10-24 05:52:00,207.86,207.86,207.7,207.7,3384
17633,2022-10-24 05:51:00,207.9,207.9,207.9,207.9,1152
17634,2022-10-24 05:50:00,207.8,207.96,207.61,207.96,5387
17635,2022-10-24 05:49:00,207.91,207.91,207.91,207.91,680
17636,2022-10-24 05:48:00,207.86,207.93,207.79,207.93,9506
17637,2022-10-24 05:47:00,207.61,207.86,207.61,207.86,3086
17638,2022-10-24 05:46:00,207.59,207.69,207.59,207.69,1741
17639,2022-10-24 05:45:00,207.63,207.69,207.63,207.69,1315
17640,2022-10-24 05:43:00,207.5,207.5,207.5,207.5,1463
17641,2022-10-24 05:41:00,207.47,207.47,207.4,207.4,681
17642,2022-10-24 05:39:00,207.19,207.49,207.19,207.49,1763
17643,2022-10-24 05:37:00,207.29,207.29,207.29,207.29,701
17644,2022-10-24 05:36:00,207.29,207.31,207.29,207.3,1757
17645,2022-10-24 05:35:00,207.0,207.32,207.0,207.3,3362
17646,2022-10-24 05:34:00,206.6,207.0,206.6,207.0,6686
17647,2022-10-24 05:33:00,206.62,206.62,206.5,206.51,5367
17648,2022-10-24 05:32:00,206.69,206.69,206.63,206.63,2434
17649,2022-10-24 05:31:00,206.72,206.72,206.72,206.72,1654
17650,2022-10-24 05:30:00,206.87,207.0,206.76,207.0,7274
17651,2022-10-24 05:29:00,207.13,207.13,207.0,207.0,7118
17652,2022-10-24 05:28:00,207.16,207.31,207.1,207.19,5053
17653,2022-10-24 05:27:00,207.52,207.52,207.2,207.2,4911
17654,2022-10-24 05:26:00,207.33,207.33,207.33,207.33,675
17655,2022-10-24 05:25:00,207.31,207.31,207.27,207.27,757
17656,2022-10-24 05:24:00,207.22,207.22,207.22,207.22,1150
17657,2022-10-24 05:23:00,207.38,207.38,207.3,207.3,2560
17658,2022-10-24 05:22:00,207.7,207.7,207.39,207.39,4610
17659,2022-10-24 05:21:00,207.55,207.55,207.55,207.55,511
17660,2022-10-24 05:19:00,207.45,207.51,207.45,207.51,1637
17661,2022-10-24 05:18:00,207.33,207.4,207.33,207.4,1943
17662,2022-10-24 05:17:00,207.24,207.29,207.23,207.29,2069
17663,2022-10-24 05:16:00,207.5,207.5,207.29,207.29,5278
17664,2022-10-24 05:15:00,207.75,207.75,207.55,207.55,3828
17665,2022-10-24 05:14:00,207.83,207.83,207.76,207.76,1299
17666,2022-10-24 05:13:00,207.89,207.95,207.89,207.95,1422
17667,2022-10-24 05:12:00,208.07,208.12,208.0,208.0,4133
17668,2022-10-24 05:11:00,207.97,208.0,207.96,207.96,3987
17669,2022-10-24 05:10:00,207.9,207.97,207.9,207.97,1260
17670,2022-10-24 05:09:00,207.8,207.84,207.79,207.84,1810
17671,2022-10-24 05:08:00,207.71,207.71,207.7,207.71,876
17672,2022-10-24 05:07:00,207.79,207.87,207.69,207.87,3778
17673,2022-10-24 05:05:00,207.67,207.67,207.67,207.67,835
17674,2022-10-24 05:04:00,207.63,207.65,207.55,207.55,3612
17675,2022-10-24 05:03:00,207.65,207.65,207.55,207.55,3029
17676,2022-10-24 05:01:00,207.59,207.87,207.59,207.87,1797
17677,2022-10-24 05:00:00,207.69,207.69,207.69,207.69,1453
17678,2022-10-24 04:59:00,207.68,207.68,207.68,207.68,1120
17679,2022-10-24 04:58:00,207.75,207.75,207.72,207.72,2364
17680,2022-10-24 04:57:00,207.96,207.98,207.9,207.94,2924
17681,2022-10-24 04:56:00,207.79,207.9,207.79,207.88,5277
17682,2022-10-24 04:55:00,207.72,207.74,207.72,207.74,2772
17683,2022-10-24 04:53:00,207.5,207.62,207.5,207.62,2108
17684,2022-10-24 04:52:00,207.41,207.41,207.41,207.41,393
17685,2022-10-24 04:51:00,207.37,207.4,207.37,207.4,1252
17686,2022-10-24 04:50:00,207.41,207.48,207.0,207.48,17552
17687,2022-10-24 04:49:00,207.69,207.69,207.53,207.53,1819
17688,2022-10-24 04:48:00,207.3,207.68,207.3,207.68,53959
17689,2022-10-24 04:47:00,207.3,207.4,207.3,207.4,1508
17690,2022-10-24 04:46:00,207.37,207.37,207.3,207.3,2238
17691,2022-10-24 04:45:00,207.0,207.36,207.0,207.36,3456
17692,2022-10-24 04:44:00,206.85,206.85,206.67,206.8,3331
17693,2022-10-24 04:43:00,207.03,207.03,207.0,207.0,1439
17694,2022-10-24 04:42:00,207.35,207.35,207.2,207.2,1720
17695,2022-10-24 04:41:00,207.3,207.3,207.3,207.3,832
17696,2022-10-24 04:40:00,207.59,207.59,207.3,207.3,6006
17697,2022-10-24 04:39:00,207.42,207.51,207.41,207.51,2002
17698,2022-10-24 04:38:00,207.49,207.49,207.49,207.49,1974
17699,2022-10-24 04:37:00,207.3,207.4,207.3,207.3,2527
17700,2022-10-24 04:36:00,207.59,207.65,207.4,207.47,7079
17701,2022-10-24 04:35:00,207.3,207.5,207.29,207.5,7767
17702,2022-10-24 04:34:00,207.39,207.89,207.35,207.35,9307
17703,2022-10-24 04:33:00,206.82,207.0,206.5,207.0,61810
17704,2022-10-24 04:32:00,206.91,206.91,206.85,206.85,4446
17705,2022-10-24 04:31:00,206.92,206.92,206.81,206.91,2873
17706,2022-10-24 04:30:00,206.74,206.9,206.74,206.9,4678
17707,2022-10-24 04:29:00,206.74,206.82,206.62,206.62,4601
17708,2022-10-24 04:28:00,206.0,206.7,205.98,206.7,5355
17709,2022-10-24 04:27:00,205.8,206.2,205.71,206.0,12306
17710,2022-10-24 04:26:00,206.2,206.5,206.0,206.06,9483
17711,2022-10-24 04:25:00,206.32,206.35,205.61,206.35,18691
17712,2022-10-24 04:24:00,206.28,206.5,206.18,206.32,10357
17713,2022-10-24 04:23:00,206.4,206.5,206.07,206.3,12221
17714,2022-10-24 04:22:00,207.29,207.29,206.0,206.4,30547
17715,2022-10-24 04:21:00,207.3,207.37,207.17,207.17,6165
17716,2022-10-24 04:20:00,207.5,207.5,207.19,207.19,8880
17717,2022-10-24 04:19:00,207.95,208.12,207.5,207.5,13377
17718,2022-10-24 04:18:00,208.45,208.45,208.0,208.0,10617
17719,2022-10-24 04:17:00,208.71,208.8,208.51,208.52,4347
17720,2022-10-24 04:16:00,208.2,208.65,208.07,208.65,10229
17721,2022-10-24 04:15:00,208.61,208.61,208.2,208.2,13347
17722,2022-10-24 04:14:00,209.49,209.6,208.7,208.7,22459
17723,2022-10-24 04:13:00,209.5,209.5,209.47,209.5,6400
17724,2022-10-24 04:12:00,209.63,209.63,209.4,209.5,8250
17725,2022-10-24 04:11:00,210.0,210.11,209.7,209.7,14559
17726,2022-10-24 04:10:00,209.91,210.33,209.91,210.2,8108
17727,2022-10-24 04:09:00,209.67,209.9,209.51,209.9,7996
17728,2022-10-24 04:08:00,209.41,209.88,209.4,209.51,7132
17729,2022-10-24 04:07:00,209.71,209.71,209.35,209.55,13503
17730,2022-10-24 04:06:00,209.93,209.95,209.62,209.67,7273
17731,2022-10-24 04:05:00,209.5,209.99,209.5,209.95,19871
17732,2022-10-24 04:04:00,209.99,209.99,209.44,209.44,23598
17733,2022-10-24 04:03:00,210.94,210.99,209.8,209.88,22328
17734,2022-10-24 04:02:00,211.21,211.5,210.88,211.08,35071
17735,2022-10-24 04:01:00,213.4,216.66,211.25,211.27,27510
17736,2022-10-21 20:00:00,214.54,214.58,214.45,214.55,6149
17737,2022-10-21 19:59:00,214.5,214.6,214.47,214.58,4181
17738,2022-10-21 19:58:00,214.55,214.6,214.5,214.5,3127
17739,2022-10-21 19:57:00,214.58,214.6,214.51,214.51,2607
17740,2022-10-21 19:56:00,214.55,214.55,214.55,214.55,913
17741,2022-10-21 19:55:00,214.5,214.55,214.5,214.5,891
17742,2022-10-21 19:54:00,214.45,214.5,214.45,214.46,2646
17743,2022-10-21 19:53:00,214.48,214.52,214.48,214.48,1944
17744,2022-10-21 19:52:00,214.53,214.53,214.5,214.5,1330
17745,2022-10-21 19:51:00,214.56,214.6,214.5,214.5,4961
17746,2022-10-21 19:50:00,214.55,214.59,214.55,214.59,972
17747,2022-10-21 19:49:00,214.55,214.55,214.55,214.55,1300
17748,2022-10-21 19:48:00,214.58,214.58,214.58,214.58,1502
17749,2022-10-21 19:47:00,214.51,214.53,214.5,214.53,2798
17750,2022-10-21 19:46:00,214.54,214.54,214.51,214.51,851
17751,2022-10-21 19:45:00,214.52,214.54,214.52,214.54,917
17752,2022-10-21 19:44:00,214.56,214.56,214.52,214.52,881
17753,2022-10-21 19:43:00,214.6,214.6,214.56,214.56,1140
17754,2022-10-21 19:42:00,214.6,214.6,214.48,214.5,7229
17755,2022-10-21 19:41:00,214.69,214.69,214.6,214.61,1978
17756,2022-10-21 19:40:00,214.68,214.74,214.68,214.73,963
17757,2022-10-21 19:39:00,214.65,214.65,214.65,214.65,954
17758,2022-10-21 19:38:00,214.7,214.7001,214.67,214.68,3591
17759,2022-10-21 19:37:00,214.71,214.71,214.71,214.71,600
17760,2022-10-21 19:36:00,214.7,214.75,214.7,214.75,829
17761,2022-10-21 19:35:00,214.67,214.7,214.67,214.69,845
17762,2022-10-21 19:34:00,214.7,214.7,214.7,214.7,717
17763,2022-10-21 19:33:00,214.66,214.66,214.66,214.66,540
17764,2022-10-21 19:31:00,214.65,214.65,214.6499,214.6499,1418
17765,2022-10-21 19:30:00,214.66,214.66,214.66,214.66,362
17766,2022-10-21 19:29:00,214.62,214.62,214.62,214.62,522
17767,2022-10-21 19:27:00,214.6899,214.6899,214.6899,214.6899,664
17768,2022-10-21 19:26:00,214.66,214.66,214.66,214.66,827
17769,2022-10-21 19:25:00,214.6,214.66,214.6,214.66,1598
17770,2022-10-21 19:23:00,214.65,214.65,214.65,214.65,557
17771,2022-10-21 19:22:00,214.61,214.61,214.6,214.6,1713
17772,2022-10-21 19:21:00,214.66,214.7,214.66,214.7,525
17773,2022-10-21 19:20:00,214.69,214.69,214.69,214.69,286
17774,2022-10-21 19:18:00,214.75,214.75,214.65,214.65,694
17775,2022-10-21 19:17:00,214.72,214.72,214.7,214.7,561
17776,2022-10-21 19:14:00,214.79,214.79,214.7201,214.77,866
17777,2022-10-21 19:13:00,214.89,214.89,214.8,214.8,1304
17778,2022-10-21 19:12:00,214.7,215.0,214.7,214.8,6928
17779,2022-10-21 19:10:00,214.65,214.65,214.65,214.65,738
17780,2022-10-21 19:09:00,214.73,214.73,214.61,214.61,1369
17781,2022-10-21 19:08:00,214.66,214.69,214.66,214.69,1489
17782,2022-10-21 19:07:00,214.61,214.61,214.6,214.6,12702
17783,2022-10-21 19:06:00,214.6,214.61,214.6,214.6,1301
17784,2022-10-21 19:05:00,214.59,214.65,214.59,214.62,3311
17785,2022-10-21 19:04:00,214.45,214.52,214.43,214.52,8775
17786,2022-10-21 19:03:00,214.45,214.47,214.39,214.46,1330
17787,2022-10-21 19:02:00,214.44,214.45,214.44,214.45,1179
17788,2022-10-21 19:01:00,214.43,214.43,214.43,214.43,739
17789,2022-10-21 19:00:00,214.44,214.44,214.44,214.44,357
17790,2022-10-21 18:59:00,214.39,214.39,214.39,214.39,691
17791,2022-10-21 18:58:00,214.31,214.32,214.31,214.32,442
17792,2022-10-21 18:56:00,214.38,214.38,214.31,214.31,501
17793,2022-10-21 18:55:00,214.39,214.44,214.38,214.38,2281
17794,2022-10-21 18:54:00,214.4,214.45,214.4,214.45,801
17795,2022-10-21 18:53:00,214.44,214.44,214.4,214.43,585
17796,2022-10-21 18:51:00,214.44,214.45,214.44,214.45,1378
17797,2022-10-21 18:50:00,214.46,214.46,214.41,214.41,5022
17798,2022-10-21 18:49:00,214.45,214.45,214.45,214.45,437
17799,2022-10-21 18:48:00,214.48,214.48,214.46,214.46,401
17800,2022-10-21 18:46:00,214.49,214.49,214.49,214.49,421
17801,2022-10-21 18:45:00,214.51,214.51,214.51,214.51,479
17802,2022-10-21 18:43:00,214.59,214.59,214.54,214.54,2976
17803,2022-10-21 18:42:00,214.58,214.59,214.54,214.59,1352
17804,2022-10-21 18:41:00,214.55,214.55,214.55,214.55,459
17805,2022-10-21 18:39:00,214.5,214.5,214.5,214.5,508
17806,2022-10-21 18:38:00,214.48,214.52,214.48,214.52,774
17807,2022-10-21 18:36:00,214.48,214.53,214.46,214.53,989
17808,2022-10-21 18:35:00,214.5,214.5,214.5,214.5,518
17809,2022-10-21 18:34:00,214.47,214.47,214.47,214.47,704
17810,2022-10-21 18:33:00,214.48,214.48,214.48,214.48,148
17811,2022-10-21 18:32:00,214.47,214.52,214.47,214.51,977
17812,2022-10-21 18:31:00,214.4499,214.49,214.4499,214.49,1244
17813,2022-10-21 18:30:00,214.48,214.48,214.48,214.48,324
17814,2022-10-21 18:29:00,214.47,214.47,214.47,214.47,389
17815,2022-10-21 18:28:00,214.41,214.45,214.41,214.45,1440
17816,2022-10-21 18:27:00,214.32,214.4,214.32,214.4,696
17817,2022-10-21 18:26:00,214.29,214.36,214.29,214.36,5619
17818,2022-10-21 18:25:00,214.31,214.31,214.28,214.28,5380
17819,2022-10-21 18:24:00,214.49,214.5,214.35,214.35,4762
17820,2022-10-21 18:23:00,214.8,214.8,214.5,214.5,4736
17821,2022-10-21 18:22:00,214.9,215.0,214.8,214.82,5847
17822,2022-10-21 18:21:00,214.72,214.85,214.72,214.85,5200
17823,2022-10-21 18:20:00,214.75,214.75,214.7,214.74,2415
17824,2022-10-21 18:19:00,214.68,214.7,214.68,214.7,2180
17825,2022-10-21 18:18:00,214.67,214.67,214.67,214.67,1296
17826,2022-10-21 18:17:00,214.64,214.65,214.64,214.65,1141
17827,2022-10-21 18:16:00,214.65,214.65,214.64,214.64,557
17828,2022-10-21 18:15:00,214.66,214.7,214.6,214.6,3276
17829,2022-10-21 18:14:00,214.62,214.66,214.62,214.66,2165
17830,2022-10-21 18:13:00,214.55,214.63,214.55,214.63,2581
17831,2022-10-21 18:12:00,214.55,214.55,214.55,214.55,895
17832,2022-10-21 18:11:00,214.49,214.54,214.49,214.54,2593
17833,2022-10-21 18:08:00,214.4,214.45,214.4,214.45,1300
17834,2022-10-21 18:06:00,214.44,214.44,214.39,214.39,534
17835,2022-10-21 18:05:00,214.4,214.4,214.4,214.4,365
17836,2022-10-21 18:04:00,214.4001,214.4001,214.39,214.39,914
17837,2022-10-21 18:03:00,214.45,214.45,214.4,214.4,797
17838,2022-10-21 18:02:00,214.45,214.46,214.38,214.41,1567
17839,2022-10-21 18:01:00,214.37,214.44,214.37,214.44,1667
17840,2022-10-21 17:59:00,214.35,214.35,214.35,214.35,2097
17841,2022-10-21 17:58:00,214.25,214.31,214.25,214.31,691
17842,2022-10-21 17:57:00,214.29,214.3,214.29,214.3,6248
17843,2022-10-21 17:56:00,214.22,214.29,214.22,214.25,1060
17844,2022-10-21 17:55:00,214.28,214.28,214.28,214.28,1296
17845,2022-10-21 17:54:00,214.28,214.28,214.28,214.28,232
17846,2022-10-21 17:52:00,214.24,214.24,214.18,214.18,1108
